 #aa  mm  Ext Proba
  11   3  57   0.527E-29
  11   3  58   0.266E-28
  11   3  59   0.355E-27
  11   3  60   0.762E-26
  11   3  61   0.899E-27
  11   3  62   0.122E-24
  11   3  63   0.800E-24
  11   3  65   0.236E-23
  11   3  66   0.155E-20
  11   3  67   0.136E-19
  11   3  70   0.637E-22
  11   4  30   0.368E-35
  11   4  32   0.279E-37
  11   4  38   0.263E-28
  11   4  42   0.133E-27
  11   4  46   0.187E-24
  11   4  49   0.237E-25
  11   4  50   0.132E-34
  11   4  51   0.308E-30
  11   4  52   0.517E-27
  11   4  53   0.109E-32
  11   4  54   0.221E-22
  11   4  55   0.192E-29
  11   4  56   0.896E-31
  11   4  57   0.127E-26
  11   4  58   0.628E-28
  11   4  59   0.166E-22
  11   4  60   0.430E-25
  11   4  61   0.559E-24
  11   4  62   0.130E-22
  11   4  63   0.557E-23
  11   4  64   0.200E-20
  11   4  65   0.234E-21
  11   4  66   0.213E-21
  11   4  67   0.225E-20
  11   4  68   0.611E-22
  11   4  69   0.966E-20
  11   4  71   0.692E-17
  11   4  72   0.222E-16
  11   4  74   0.227E-17
  11   4  78   0.158E-15
  11   5  34   0.190E-30
  11   5  35   0.241E-37
  11   5  36   0.110E-30
  11   5  38   0.946E-28
  11   5  39   0.250E-34
  11   5  40   0.171E-32
  11   5  41   0.151E-27
  11   5  42   0.849E-34
  11   5  43   0.161E-34
  11   5  44   0.117E-26
  11   5  46   0.127E-24
  11   5  47   0.813E-23
  11   5  50   0.284E-36
  11   5  51   0.292E-35
  11   5  52   0.422E-22
  11   5  53   0.181E-31
  11   5  54   0.629E-34
  11   5  55   0.214E-31
  11   5  56   0.183E-15
  11   5  57   0.134E-20
  11   5  58   0.346E-18
  11   5  59   0.236E-20
  11   5  60   0.964E-14
  11   5  61   0.141E-14
  11   5  62   0.245E-21
  11   5  63   0.161E-19
  11   5  64   0.233E-09
  11   5  65   0.880E-11
  11   5  66   0.270E-24
  11   5  67   0.102E-14
  11   5  68   0.991E-13
  11   5  69   0.158E-14
  11   5  70   0.808E-11
  11   5  71   0.218E-15
  11   6  26   0.688E-30
  11   6  30   0.166E-33
  11   6  33   0.252E-31
  11   6  35   0.301E-30
  11   6  36   0.285E-33
  11   6  38   0.101E-28
  11   6  41   0.517E-27
  11   6  42   0.897E-25
  11   6  44   0.124E-23
  11   6  45   0.705E-35
  11   6  46   0.240E-25
  11   6  47   0.323E-24
  11   6  49   0.203E-23
  11   6  50   0.171E-26
  11   6  51   0.351E-34
  11   6  52   0.233E-25
  11   6  53   0.130E-23
  11   6  54   0.762E-23
  11   6  55   0.397E-23
  11   6  56   0.491E-28
  11   6  57   0.196E-28
  11   6  58   0.224E-29
  11   6  59   0.128E-25
  11   6  60   0.303E-24
  11   6  61   0.116E-24
  11   6  62   0.170E-23
  11   6  63   0.423E-24
  11   6  64   0.544E-22
  11   6  65   0.404E-21
  11   6  66   0.124E-21
  11   6  67   0.147E-20
  11   6  68   0.216E-20
  11   6  69   0.600E-20
  11   7  20   0.259E-37
  11   7  25   0.331E-33
  11   7  33   0.258E-36
  11   7  34   0.629E-29
  11   7  36   0.215E-29
  11   7  37   0.437E-26
  11   7  38   0.227E-25
  11   7  42   0.280E-31
  11   7  43   0.324E-28
  11   7  44   0.211E-25
  11   7  45   0.139E-22
  11   7  46   0.252E-23
  11   7  47   0.255E-23
  11   7  48   0.711E-26
  11   7  49   0.184E-22
  11   7  50   0.981E-23
  11   7  51   0.428E-33
  11   7  52   0.543E-22
  11   7  53   0.526E-21
  11   7  54   0.381E-21
  11   7  55   0.347E-21
  11   7  56   0.198E-29
  11   7  57   0.667E-22
  11   7  58   0.106E-19
  11   7  59   0.146E-20
  11   7  60   0.356E-24
  11   7  61   0.408E-26
  11   7  62   0.101E-24
  11   7  63   0.331E-25
  11   7  64   0.115E-21
  11   7  65   0.178E-23
  11   7  66   0.291E-21
  11   7  67   0.169E-21
  11   7  68   0.771E-20
  11   7  69   0.219E-20
  11   7  70   0.226E-20
  11   7  71   0.590E-19
  11   7  72   0.314E-18
  11   7  73   0.837E-20
  11   8  25   0.233E-37
  11   8  26   0.428E-37
  11   8  29   0.919E-33
  11   8  30   0.580E-36
  11   8  31   0.912E-34
  11   8  35   0.487E-29
  11   8  36   0.261E-30
  11   8  37   0.124E-31
  11   8  40   0.733E-33
  11   8  41   0.252E-28
  11   8  42   0.378E-37
  11   8  43   0.172E-36
  11   8  44   0.200E-35
  11   8  45   0.380E-30
  11   8  46   0.238E-25
  11   8  47   0.342E-23
  11   8  48   0.254E-25
  11   8  49   0.114E-34
  11   8  50   0.674E-23
  11   8  51   0.323E-32
  11   8  52   0.249E-32
  11   8  53   0.421E-33
  11   8  54   0.646E-30
  11   8  55   0.697E-31
  11   8  56   0.214E-28
  11   8  57   0.154E-29
  11   8  58   0.214E-26
  11   8  59   0.286E-26
  11   8  60   0.593E-26
  11   8  61   0.222E-25
  11   8  62   0.273E-24
  11   8  63   0.620E-24
  11   8  64   0.333E-23
  11   8  65   0.495E-20
  11   8  66   0.184E-21
  11   8  67   0.119E-20
  11   8  68   0.115E-20
  11   8  69   0.146E-19
  11   8  70   0.232E-18
  11   8  71   0.576E-20
  11   8  72   0.633E-19
  11   8  73   0.496E-19
  11   8  76   0.581E-18
  11   8  77   0.124E-15
  11   8  78   0.531E-17
  11   8  79   0.619E-15
  11   8  80   0.935E-16
  11   9  14   0.410E-37
  11   9  19   0.296E-36
  11   9  23   0.707E-33
  11   9  28   0.100E-34
  11   9  30   0.558E-31
  11   9  32   0.102E-35
  11   9  34   0.414E-33
  11   9  38   0.716E-30
  11   9  39   0.199E-31
  11   9  41   0.310E-26
  11   9  42   0.998E-35
  11   9  43   0.249E-24
  11   9  44   0.578E-35
  11   9  45   0.280E-27
  11   9  46   0.156E-24
  11   9  47   0.210E-36
  11   9  48   0.257E-37
  11   9  49   0.404E-22
  11   9  50   0.199E-33
  11   9  51   0.206E-32
  11   9  52   0.523E-20
  11   9  53   0.165E-23
  11   9  54   0.462E-22
  11   9  55   0.944E-20
  11   9  56   0.347E-22
  11   9  57   0.344E-22
  11   9  58   0.886E-23
  11   9  59   0.126E-23
  11   9  60   0.222E-22
  11   9  61   0.556E-25
  11   9  62   0.366E-23
  11   9  63   0.141E-20
  11   9  64   0.148E-18
  11   9  65   0.154E-17
  11   9  66   0.167E-23
  11   9  67   0.328E-20
  11   9  68   0.431E-17
  11   9  69   0.265E-17
  11   9  70   0.936E-15
  11   9  71   0.141E-15
  11   9  73   0.298E-25
  11   9  74   0.779E-14
  11   9  75   0.917E-19
  11   9  76   0.262E-17
  11   9  77   0.237E-11
  11   9  83   0.137E-11
  11   9  84   0.109E-16
  11  10  19   0.318E-35
  11  10  23   0.271E-33
  11  10  24   0.127E-35
  11  10  28   0.909E-35
  11  10  29   0.797E-36
  11  10  31   0.111E-30
  11  10  32   0.780E-36
  11  10  33   0.222E-28
  11  10  34   0.200E-30
  11  10  35   0.641E-34
  11  10  36   0.155E-29
  11  10  37   0.148E-28
  11  10  38   0.546E-26
  11  10  39   0.623E-26
  11  10  40   0.250E-26
  11  10  41   0.275E-37
  11  10  42   0.147E-25
  11  10  43   0.574E-31
  11  10  44   0.105E-30
  11  10  45   0.408E-25
  11  10  46   0.120E-23
  11  10  47   0.303E-25
  11  10  48   0.171E-33
  11  10  49   0.289E-22
  11  10  50   0.501E-25
  11  10  51   0.117E-23
  11  10  52   0.602E-21
  11  10  53   0.175E-22
  11  10  54   0.148E-21
  11  10  55   0.492E-21
  11  10  56   0.355E-22
  11  10  57   0.511E-20
  11  10  58   0.218E-22
  11  10  59   0.508E-20
  11  10  60   0.471E-20
  11  10  61   0.267E-21
  11  10  62   0.644E-19
  11  10  63   0.479E-20
  11  10  64   0.340E-17
  11  10  65   0.329E-19
  11  10  66   0.183E-18
  11  10  67   0.218E-17
  11  10  68   0.860E-19
  11  10  69   0.492E-18
  11  10  70   0.577E-18
  11  10  71   0.275E-18
  11  10  72   0.617E-18
  11  10  73   0.262E-17
  11  10  74   0.288E-15
  11  10  75   0.200E-16
  11  10  76   0.113E-15
  11  10  78   0.106E-14
  11  10  79   0.139E-23
  11  10  80   0.497E-15
  11  10  81   0.701E-15
  11  10  82   0.960E-17
  11  10  83   0.533E-14
  11  11  23   0.224E-34
  11  11  27   0.677E-36
  11  11  30   0.137E-35
  11  11  31   0.133E-37
  11  11  32   0.705E-36
  11  11  33   0.357E-32
  11  11  34   0.372E-37
  11  11  35   0.493E-26
  11  11  37   0.472E-28
  11  11  38   0.650E-32
  11  11  39   0.320E-34
  11  11  40   0.807E-36
  11  11  41   0.149E-33
  11  11  42   0.110E-33
  11  11  43   0.512E-29
  11  11  44   0.517E-28
  11  11  45   0.272E-27
  11  11  46   0.115E-22
  11  11  47   0.734E-33
  11  11  48   0.665E-24
  11  11  49   0.196E-30
  11  11  50   0.175E-20
  11  11  51   0.330E-25
  11  11  52   0.129E-22
  11  11  53   0.176E-24
  11  11  54   0.101E-28
  11  11  55   0.166E-21
  11  11  56   0.307E-25
  11  11  57   0.663E-21
  11  11  58   0.285E-26
  11  11  59   0.116E-20
  11  11  60   0.254E-21
  11  11  61   0.631E-20
  11  11  62   0.199E-23
  11  11  63   0.190E-24
  11  11  64   0.119E-22
  11  11  65   0.657E-17
  11  11  66   0.590E-17
  11  11  67   0.512E-22
  11  11  68   0.186E-20
  11  11  69   0.560E-20
  11  11  70   0.219E-19
  11  11  71   0.107E-19
  11  11  72   0.194E-18
  11  11  73   0.452E-21
  11  11  74   0.633E-18
  11  11  76   0.394E-18
  11  11  78   0.794E-16
  11  11  79   0.148E-15
  11  12   7   0.556E-37
  11  12   9   0.327E-36
  11  12  10   0.460E-33
  11  12  14   0.104E-30
  11  12  15   0.415E-26
  11  12  16   0.248E-27
  11  12  17   0.877E-35
  11  12  18   0.688E-33
  11  12  19   0.319E-19
  11  12  20   0.250E-15
  11  12  21   0.120E-27
  11  12  22   0.697E-35
  11  12  24   0.274E-19
  11  12  26   0.165E-34
  11  12  27   0.111E-30
  11  12  28   0.165E-36
  11  12  29   0.472E-35
  11  12  30   0.685E-25
  11  12  31   0.463E-35
  11  12  32   0.307E-23
  11  12  33   0.165E-28
  11  12  34   0.241E-25
  11  12  35   0.193E-27
  11  12  36   0.202E-33
  11  12  37   0.582E-28
  11  12  38   0.167E-27
  11  12  39   0.310E-24
  11  12  40   0.873E-34
  11  12  41   0.107E-34
  11  12  42   0.361E-26
  11  12  43   0.423E-24
  11  12  44   0.253E-25
  11  12  45   0.199E-27
  11  12  46   0.787E-33
  11  12  47   0.428E-27
  11  12  48   0.227E-21
  11  12  49   0.842E-23
  11  12  50   0.551E-30
  11  12  51   0.106E-31
  11  12  52   0.313E-29
  11  12  53   0.307E-22
  11  12  54   0.216E-26
  11  12  55   0.889E-21
  11  12  56   0.242E-24
  11  12  57   0.139E-25
  11  12  58   0.289E-20
  11  12  59   0.190E-22
  11  12  60   0.267E-21
  11  12  61   0.606E-21
  11  12  62   0.641E-19
  11  12  63   0.857E-21
  11  12  64   0.544E-25
  11  12  65   0.229E-20
  11  12  66   0.344E-19
  11  12  67   0.667E-19
  11  12  68   0.526E-19
  11  12  69   0.417E-18
  11  12  70   0.132E-18
  11  12  71   0.554E-18
  11  12  72   0.329E-18
  11  12  74   0.127E-17
  11  12  75   0.391E-15
  11  12  76   0.211E-15
  11  12  77   0.386E-16
  11  12  78   0.110E-14
  11  12  79   0.853E-15
  11  12  80   0.210E-15
  11  12  82   0.541E-14
  11  12  83   0.438E-14
  11  13   9   0.154E-36
  11  13  15   0.183E-34
  11  13  18   0.131E-37
  11  13  19   0.157E-35
  11  13  21   0.241E-33
  11  13  22   0.319E-30
  11  13  23   0.211E-35
  11  13  25   0.320E-37
  11  13  28   0.397E-34
  11  13  29   0.116E-34
  11  13  30   0.132E-33
  11  13  31   0.434E-27
  11  13  32   0.280E-36
  11  13  33   0.286E-29
  11  13  34   0.253E-29
  11  13  35   0.163E-22
  11  13  36   0.554E-29
  11  13  37   0.175E-23
  11  13  38   0.342E-26
  11  13  39   0.244E-31
  11  13  40   0.108E-25
  11  13  41   0.114E-23
  11  13  42   0.634E-31
  11  13  43   0.413E-30
  11  13  44   0.456E-30
  11  13  45   0.337E-23
  11  13  46   0.290E-29
  11  13  47   0.403E-23
  11  13  48   0.491E-24
  11  13  49   0.195E-29
  11  13  50   0.721E-29
  11  13  51   0.920E-29
  11  13  52   0.129E-22
  11  13  53   0.111E-22
  11  13  54   0.488E-25
  11  13  55   0.139E-22
  11  13  56   0.132E-23
  11  13  57   0.353E-19
  11  13  58   0.560E-26
  11  13  59   0.397E-23
  11  13  60   0.359E-24
  11  13  61   0.650E-21
  11  13  62   0.302E-19
  11  13  63   0.243E-21
  11  13  64   0.345E-21
  11  13  65   0.594E-21
  11  13  66   0.986E-20
  11  13  67   0.222E-18
  11  13  68   0.888E-19
  11  13  69   0.495E-18
  11  13  70   0.156E-16
  11  13  71   0.207E-17
  11  13  72   0.103E-17
  11  13  73   0.896E-16
  11  13  74   0.738E-16
  11  13  75   0.460E-16
  11  13  76   0.282E-16
  11  13  77   0.450E-15
  11  13  78   0.668E-15
  11  13  79   0.277E-14
  11  13  80   0.113E-14
  11  13  81   0.518E-14
  11  13  82   0.564E-15
  11  13  86   0.732E-37
  11  14  10   0.436E-35
  11  14  11   0.162E-33
  11  14  13   0.144E-34
  11  14  14   0.381E-36
  11  14  15   0.260E-36
  11  14  16   0.687E-33
  11  14  17   0.101E-34
  11  14  18   0.106E-31
  11  14  19   0.296E-32
  11  14  21   0.214E-36
  11  14  22   0.135E-31
  11  14  23   0.171E-36
  11  14  25   0.740E-37
  11  14  26   0.989E-29
  11  14  27   0.306E-30
  11  14  28   0.263E-36
  11  14  29   0.135E-29
  11  14  30   0.882E-34
  11  14  31   0.110E-33
  11  14  32   0.831E-29
  11  14  33   0.735E-28
  11  14  34   0.150E-27
  11  14  35   0.332E-28
  11  14  36   0.385E-29
  11  14  37   0.211E-29
  11  14  38   0.169E-27
  11  14  39   0.190E-24
  11  14  40   0.488E-27
  11  14  41   0.279E-26
  11  14  42   0.118E-30
  11  14  43   0.806E-28
  11  14  44   0.826E-25
  11  14  45   0.687E-25
  11  14  46   0.383E-25
  11  14  47   0.201E-22
  11  14  48   0.117E-26
  11  14  49   0.274E-24
  11  14  50   0.318E-24
  11  14  51   0.117E-21
  11  14  52   0.213E-25
  11  14  53   0.386E-22
  11  14  54   0.809E-24
  11  14  55   0.109E-21
  11  14  56   0.493E-23
  11  14  57   0.153E-24
  11  14  58   0.125E-20
  11  14  59   0.291E-21
  11  14  60   0.540E-21
  11  14  61   0.102E-21
  11  14  62   0.107E-19
  11  14  63   0.801E-19
  11  14  64   0.720E-19
  11  14  65   0.147E-17
  11  14  66   0.167E-19
  11  14  67   0.363E-18
  11  14  68   0.241E-17
  11  14  69   0.579E-18
  11  14  70   0.547E-17
  11  14  71   0.204E-16
  11  14  72   0.132E-16
  11  14  73   0.273E-16
  11  14  74   0.159E-15
  11  14  75   0.446E-15
  11  14  76   0.189E-16
  11  14  77   0.480E-18
  11  14  78   0.222E-17
  11  14  80   0.711E-15
  11  14  81   0.169E-14
  11  14  87   0.841E-29
  11  15  15   0.405E-33
  11  15  18   0.825E-36
  11  15  20   0.240E-35
  11  15  21   0.248E-34
  11  15  23   0.237E-32
  11  15  24   0.952E-32
  11  15  25   0.554E-32
  11  15  26   0.281E-32
  11  15  27   0.384E-32
  11  15  28   0.949E-33
  11  15  29   0.146E-33
  11  15  30   0.658E-31
  11  15  31   0.136E-32
  11  15  32   0.271E-25
  11  15  33   0.515E-28
  11  15  34   0.582E-30
  11  15  35   0.243E-30
  11  15  36   0.254E-32
  11  15  37   0.506E-28
  11  15  38   0.121E-25
  11  15  39   0.276E-25
  11  15  40   0.639E-31
  11  15  41   0.194E-27
  11  15  42   0.108E-23
  11  15  43   0.363E-28
  11  15  44   0.886E-25
  11  15  45   0.732E-29
  11  15  46   0.172E-25
  11  15  47   0.188E-21
  11  15  48   0.296E-22
  11  15  49   0.877E-22
  11  15  50   0.334E-21
  11  15  51   0.369E-23
  11  15  52   0.110E-21
  11  15  53   0.487E-26
  11  15  54   0.671E-21
  11  15  55   0.207E-21
  11  15  56   0.174E-20
  11  15  57   0.112E-20
  11  15  58   0.603E-21
  11  15  59   0.163E-22
  11  15  60   0.638E-19
  11  15  61   0.222E-21
  11  15  62   0.142E-19
  11  15  63   0.278E-20
  11  15  64   0.655E-18
  11  15  65   0.819E-19
  11  15  66   0.176E-17
  11  15  67   0.284E-17
  11  15  68   0.719E-17
  11  15  69   0.939E-17
  11  15  70   0.968E-17
  11  15  71   0.118E-16
  11  15  72   0.419E-17
  11  15  73   0.610E-13
  11  15  74   0.162E-14
  11  15  75   0.244E-15
  11  15  76   0.466E-14
  11  15  77   0.124E-15
  11  15  78   0.311E-14
  11  15  79   0.225E-17
  11  15  80   0.538E-13
  11  15  81   0.137E-15
  11  15  82   0.187E-14
  11  15  83   0.409E-13
  11  15  84   0.732E-24
  11  15  86   0.827E-13
  11  15  87   0.230E-13
  11  16  20   0.293E-31
  11  16  22   0.992E-32
  11  16  23   0.176E-28
  11  16  24   0.278E-32
  11  16  25   0.647E-29
  11  16  26   0.108E-31
  11  16  27   0.127E-32
  11  16  28   0.552E-29
  11  16  29   0.480E-29
  11  16  30   0.445E-27
  11  16  31   0.233E-31
  11  16  32   0.682E-30
  11  16  33   0.509E-28
  11  16  34   0.351E-25
  11  16  35   0.245E-27
  11  16  36   0.206E-26
  11  16  37   0.703E-25
  11  16  38   0.413E-29
  11  16  39   0.332E-27
  11  16  40   0.304E-20
  11  16  41   0.381E-26
  11  16  42   0.440E-25
  11  16  43   0.158E-23
  11  16  44   0.630E-24
  11  16  45   0.597E-19
  11  16  46   0.908E-27
  11  16  47   0.147E-26
  11  16  48   0.552E-22
  11  16  49   0.373E-23
  11  16  50   0.153E-19
  11  16  51   0.247E-22
  11  16  52   0.613E-23
  11  16  53   0.170E-21
  11  16  54   0.222E-23
  11  16  55   0.336E-22
  11  16  56   0.330E-21
  11  16  57   0.184E-20
  11  16  58   0.103E-19
  11  16  59   0.241E-19
  11  16  60   0.326E-18
  11  16  61   0.522E-19
  11  16  62   0.126E-19
  11  16  63   0.656E-18
  11  16  64   0.177E-18
  11  16  65   0.105E-16
  11  16  66   0.265E-17
  11  16  67   0.105E-17
  11  16  68   0.148E-17
  11  16  69   0.128E-12
  11  16  70   0.948E-14
  11  16  71   0.352E-11
  11  16  72   0.310E-14
  11  16  73   0.252E-15
  11  16  74   0.441E-14
  11  16  75   0.749E-14
  11  16  76   0.132E-12
  11  16  77   0.291E-14
  11  16  78   0.285E-13
  11  16  79   0.696E-10
  11  16  80   0.336E-12
  11  16  81   0.760E-12
  11  16  82   0.383E-20
  11  16  83   0.181E-20
  11  16  86   0.203E-19
  11  16  88   0.354E-36
  11  16  89   0.178E-28
  11  17  23   0.624E-31
  11  17  24   0.257E-34
  11  17  25   0.137E-28
  11  17  26   0.572E-28
  11  17  27   0.589E-28
  11  17  28   0.377E-36
  11  17  29   0.262E-31
  11  17  30   0.333E-30
  11  17  31   0.129E-28
  11  17  32   0.119E-26
  11  17  33   0.853E-32
  11  17  34   0.117E-24
  11  17  35   0.993E-26
  11  17  36   0.125E-29
  11  17  37   0.916E-27
  11  17  38   0.404E-26
  11  17  39   0.943E-27
  11  17  40   0.302E-28
  11  17  41   0.842E-28
  11  17  42   0.100E-22
  11  17  43   0.910E-24
  11  17  44   0.276E-25
  11  17  45   0.274E-26
  11  17  46   0.335E-24
  11  17  47   0.267E-20
  11  17  48   0.386E-22
  11  17  49   0.207E-20
  11  17  50   0.202E-19
  11  17  51   0.689E-24
  11  17  52   0.286E-22
  11  17  53   0.848E-21
  11  17  54   0.175E-21
  11  17  55   0.165E-19
  11  17  56   0.274E-20
  11  17  57   0.274E-20
  11  17  58   0.301E-22
  11  17  59   0.267E-21
  11  17  60   0.102E-19
  11  17  61   0.286E-18
  11  17  62   0.835E-19
  11  17  63   0.467E-20
  11  17  64   0.212E-19
  11  17  65   0.116E-18
  11  17  66   0.316E-18
  11  17  67   0.337E-18
  11  17  68   0.195E-16
  11  17  69   0.854E-16
  11  17  70   0.111E-15
  11  17  71   0.155E-16
  11  17  72   0.791E-16
  11  17  73   0.125E-15
  11  17  74   0.376E-15
  11  17  75   0.154E-13
  11  17  76   0.286E-13
  11  17  77   0.399E-13
  11  17  78   0.128E-13
  11  17  79   0.126E-13
  11  17  80   0.409E-13
  11  17  81   0.703E-13
  11  17  82   0.670E-14
  11  17  83   0.375E-12
  11  17  85   0.175E-12
  11  17  86   0.102E-12
  11  17  88   0.589E-13
  11  18  27   0.551E-31
  11  18  28   0.156E-34
  11  18  29   0.106E-35
  11  18  30   0.234E-30
  11  18  31   0.329E-29
  11  18  32   0.300E-36
  11  18  33   0.171E-26
  11  18  34   0.184E-34
  11  18  35   0.929E-28
  11  18  36   0.488E-30
  11  18  37   0.321E-30
  11  18  38   0.638E-26
  11  18  39   0.264E-24
  11  18  40   0.209E-26
  11  18  41   0.273E-27
  11  18  42   0.248E-23
  11  18  43   0.347E-23
  11  18  44   0.243E-22
  11  18  45   0.664E-21
  11  18  46   0.145E-22
  11  18  47   0.118E-21
  11  18  48   0.588E-21
  11  18  49   0.117E-21
  11  18  50   0.101E-20
  11  18  51   0.172E-24
  11  18  52   0.503E-23
  11  18  53   0.363E-20
  11  18  54   0.156E-09
  11  18  55   0.149E-09
  11  18  56   0.155E-20
  11  18  57   0.753E-08
  11  18  58   0.409E-20
  11  18  59   0.207E-20
  11  18  60   0.679E-09
  11  18  61   0.504E-09
  11  18  62   0.302E-19
  11  18  63   0.430E-19
  11  18  64   0.922E-18
  11  18  65   0.495E-18
  11  18  66   0.871E-17
  11  18  67   0.720E-18
  11  18  68   0.173E-17
  11  18  69   0.367E-16
  11  18  70   0.203E-16
  11  18  71   0.734E-16
  11  18  72   0.275E-15
  11  18  73   0.419E-16
  11  18  74   0.316E-15
  11  18  75   0.337E-14
  11  18  76   0.234E-14
  11  18  77   0.509E-14
  11  18  78   0.238E-14
  11  18  79   0.889E-14
  11  18  80   0.185E-13
  11  18  81   0.641E-13
