 #aa  mm  Ext Proba
   4  30  89   0.141E-25
   4  30  90   0.871E-24
   4  30  91   0.316E-23
   4  30  92   0.169E-19
   4  30  93   0.938E-20
   4  30  94   0.902E-20
   4  30  95   0.143E-18
   4  30  96   0.257E-17
   4  30  97   0.858E-17
   4  30  98   0.284E-15
   4  30  99   0.476E-15
   4  30 100   0.998E-14
   4  30 101   0.102E-14
   4  30 102   0.866E-14
   4  30 103   0.278E-11
   4  30 104   0.143E-13
   4  30 105   0.305E-12
   4  30 106   0.354E-12
   4  30 107   0.114E-12
   4  30 108   0.170E-12
   4  30 109   0.536E-13
   4  30 110   0.524E-13
   4  30 111   0.542E-14
   4  31  83   0.161E-35
   4  31  84   0.724E-35
   4  31  85   0.171E-28
   4  31  86   0.394E-31
   4  31  89   0.207E-25
   4  31  90   0.150E-23
   4  31  91   0.779E-23
   4  31  92   0.820E-22
   4  31  93   0.482E-20
   4  31  94   0.491E-19
   4  31  95   0.124E-17
   4  31  96   0.210E-16
   4  31  97   0.382E-16
   4  31  98   0.724E-17
   4  31  99   0.574E-16
   4  31 100   0.948E-15
   4  31 101   0.124E-13
   4  31 102   0.980E-14
   4  31 103   0.535E-14
   4  31 104   0.349E-12
   4  31 105   0.729E-13
   4  31 106   0.484E-13
   4  31 107   0.157E-12
   4  31 108   0.144E-12
   4  31 109   0.876E-13
   4  31 110   0.432E-13
   4  31 111   0.165E-13
   4  32  87   0.215E-28
   4  32  90   0.605E-22
   4  32  92   0.139E-22
   4  32  93   0.121E-20
   4  32  94   0.375E-18
   4  32  95   0.547E-19
   4  32  96   0.377E-18
   4  32  97   0.260E-15
   4  32  98   0.127E-15
   4  32  99   0.137E-14
   4  32 100   0.363E-14
   4  32 101   0.691E-14
   4  32 102   0.875E-13
   4  32 103   0.821E-13
   4  32 104   0.761E-13
   4  32 105   0.119E-12
   4  32 106   0.253E-12
   4  32 107   0.162E-12
   4  32 108   0.122E-12
   4  32 109   0.704E-13
   4  32 110   0.585E-13
   4  32 111   0.624E-14
   4  33  94   0.295E-20
   4  33  96   0.673E-16
   4  33  97   0.112E-15
   4  33  99   0.783E-14
   4  33 100   0.446E-13
   4  33 101   0.240E-13
   4  33 102   0.129E-13
   4  33 103   0.911E-13
   4  33 104   0.168E-13
   4  33 105   0.284E-12
   4  33 106   0.390E-13
   4  33 107   0.177E-12
   4  33 108   0.920E-13
   4  33 109   0.396E-13
   4  33 110   0.359E-13
   4  33 111   0.106E-13
   4  34  99   0.639E-15
   4  34 104   0.823E-13
   4  34 105   0.135E-14
   4  34 106   0.511E-14
   4  34 107   0.247E-13
   4  34 109   0.953E-14
   4  34 110   0.143E-14
   4  34 111   0.209E-14
   4  35 102   0.256E-14
   4  35 104   0.609E-13
   4  35 108   0.384E-13
   4  35 109   0.128E-13
   4  35 110   0.143E-13
   4  35 111   0.584E-14
   4  36 105   0.149E-13
   4  36 108   0.368E-13
   4  37 111   0.941E-15
   5   1  94   0.192E-16
   5   2  81   0.434E-36
   5   2  85   0.264E-25
   5   2  86   0.782E-21
   5   2 108   0.247E-10
   5   3  82   0.833E-37
   5   3  89   0.889E-20
   5   3  92   0.323E-17
   5   4  81   0.345E-30
   5   4  82   0.495E-34
   5   4  84   0.245E-28
   5   4  85   0.700E-23
   5   4  86   0.211E-23
   5   4  92   0.136E-17
   5   4  94   0.844E-16
   5   4  96   0.501E-13
   5   4 109   0.134E-30
   5   4 110   0.527E-12
   5   5  80   0.792E-36
   5   5  82   0.487E-37
   5   5  84   0.480E-28
   5   5  85   0.426E-27
   5   5  86   0.145E-22
   5   5  87   0.127E-30
   5   5  88   0.494E-21
   5   6  81   0.556E-37
   5   6  82   0.155E-29
   5   6  83   0.116E-32
   5   6  85   0.185E-24
   5   6  86   0.619E-25
   5   6  87   0.166E-23
   5   6  88   0.472E-26
   5   6  89   0.202E-23
   5   6  96   0.206E-23
   5   7  80   0.970E-31
   5   7  81   0.170E-31
   5   7  82   0.252E-34
   5   7  83   0.855E-29
   5   7  84   0.594E-33
   5   7  85   0.374E-35
   5   7  86   0.229E-24
   5   7  88   0.285E-21
   5   7  89   0.969E-21
   5   8  81   0.171E-34
   5   8  82   0.798E-28
   5   8  83   0.199E-31
   5   8  84   0.210E-27
   5   8  85   0.221E-21
   5   8  86   0.575E-22
   5   8  87   0.775E-26
   5   8  88   0.284E-27
   5   8  89   0.955E-26
   5   8  91   0.215E-22
   5   8  97   0.687E-14
   5   8 105   0.919E-12
   5   9  79   0.828E-37
   5   9  81   0.152E-35
   5   9  82   0.293E-35
   5   9  83   0.313E-26
   5   9  84   0.233E-25
   5   9  85   0.222E-23
   5   9  86   0.119E-21
   5   9  87   0.146E-25
   5   9  88   0.727E-19
   5   9  89   0.822E-20
   5   9  90   0.236E-21
   5   9  91   0.765E-19
   5   9  93   0.479E-17
   5   9  98   0.346E-14
   5  10  81   0.655E-36
   5  10  82   0.867E-34
   5  10  83   0.138E-33
   5  10  84   0.208E-15
   5  10  85   0.106E-27
   5  10  86   0.128E-22
   5  10  87   0.270E-24
   5  10  88   0.110E-13
   5  10  90   0.204E-19
   5  10  91   0.916E-16
   5  10  92   0.957E-10
   5  10  93   0.364E-10
   5  10  94   0.286E-12
   5  10  96   0.137E-12
   5  10  98   0.183E-12
   5  10 101   0.513E-11
   5  10 103   0.121E-11
   5  10 104   0.429E-12
   5  11  84   0.261E-23
   5  11  88   0.362E-17
   5  11  94   0.671E-23
   5  11 110   0.164E-14
   5  12  85   0.364E-33
   5  12  86   0.380E-30
   5  12  89   0.291E-32
   5  12  94   0.368E-15
   5  12  96   0.332E-20
   5  12 110   0.405E-28
   5  13  81   0.116E-36
   5  13  82   0.357E-33
   5  13  83   0.302E-21
   5  13  84   0.400E-25
   5  13  85   0.276E-31
   5  13  86   0.253E-30
   5  13  87   0.149E-19
   5  13  88   0.113E-19
   5  13  89   0.264E-25
   5  13  90   0.570E-17
   5  13  91   0.165E-18
   5  13  92   0.485E-18
   5  13  93   0.385E-12
   5  13  94   0.554E-09
   5  13  95   0.387E-14
   5  13  96   0.586E-16
   5  13  97   0.341E-11
   5  13  98   0.320E-10
   5  13  99   0.453E-13
   5  13 100   0.400E-13
   5  13 101   0.184E-11
   5  13 102   0.297E-14
   5  13 106   0.198E-12
   5  13 107   0.113E-12
   5  14  80   0.347E-33
   5  14  81   0.161E-27
   5  14  82   0.283E-34
   5  14  83   0.139E-24
   5  14  85   0.402E-31
   5  14  86   0.580E-20
   5  14  87   0.337E-27
   5  14  88   0.475E-22
   5  14  89   0.101E-16
   5  14  90   0.113E-32
   5  14  91   0.815E-22
   5  14  92   0.618E-24
   5  14  93   0.575E-13
   5  14  94   0.249E-17
   5  14  95   0.192E-13
   5  14  96   0.164E-14
   5  14 100   0.521E-11
   5  14 101   0.984E-12
   5  14 104   0.116E-12
   5  14 109   0.120E-27
   5  14 111   0.310E-11
   5  15  80   0.269E-32
   5  15  82   0.471E-27
   5  15  83   0.405E-27
   5  15  85   0.313E-25
   5  15  86   0.291E-33
   5  15  87   0.304E-17
   5  15  88   0.306E-16
   5  15  89   0.110E-12
   5  15  90   0.297E-18
   5  15  91   0.112E-14
   5  15  92   0.842E-14
   5  15  93   0.196E-18
   5  15  94   0.123E-11
   5  15  95   0.165E-13
   5  15  96   0.112E-10
   5  15  97   0.300E-10
   5  15  98   0.356E-10
   5  15  99   0.911E-15
   5  15 100   0.189E-10
   5  15 101   0.561E-11
   5  15 102   0.116E-11
   5  15 103   0.247E-11
   5  15 104   0.230E-12
   5  15 105   0.630E-13
   5  15 106   0.474E-17
   5  15 109   0.536E-16
   5  16  80   0.119E-35
   5  16  82   0.461E-37
   5  16  83   0.289E-36
   5  16  84   0.144E-35
   5  16  85   0.217E-23
   5  16  86   0.202E-23
   5  16  87   0.253E-26
   5  16  88   0.452E-23
   5  16  89   0.250E-22
   5  16  90   0.429E-19
   5  16  91   0.513E-18
   5  16  92   0.112E-16
   5  16  93   0.614E-19
   5  16  94   0.211E-16
   5  16  95   0.974E-17
   5  16  96   0.158E-11
   5  16  97   0.216E-17
   5  16  98   0.255E-13
   5  16 100   0.302E-12
   5  16 101   0.226E-14
   5  17  81   0.206E-36
   5  17  82   0.227E-30
   5  17  84   0.247E-31
   5  17  85   0.611E-26
   5  17  86   0.317E-26
   5  17  87   0.301E-24
   5  17  88   0.211E-21
   5  17  89   0.830E-20
   5  17  90   0.336E-18
   5  17  91   0.246E-19
   5  17  92   0.293E-16
   5  17  93   0.861E-16
   5  17  94   0.715E-16
   5  17  95   0.203E-14
   5  17  96   0.263E-15
   5  17  97   0.116E-12
   5  17  98   0.197E-12
   5  17  99   0.479E-12
   5  17 100   0.457E-12
   5  17 101   0.547E-13
   5  17 102   0.205E-12
   5  17 103   0.203E-12
   5  17 105   0.271E-12
   5  17 107   0.427E-13
   5  18  81   0.102E-33
   5  18  82   0.283E-30
   5  18  83   0.460E-32
   5  18  84   0.478E-27
   5  18  85   0.112E-35
   5  18  86   0.149E-25
   5  18  87   0.795E-21
   5  18  88   0.410E-19
   5  18  89   0.104E-20
   5  18  90   0.800E-24
   5  18  91   0.143E-17
   5  18  92   0.554E-18
   5  18  93   0.318E-14
   5  18  94   0.141E-15
   5  18  95   0.867E-13
   5  18  96   0.221E-14
   5  18  97   0.262E-12
   5  18  98   0.474E-11
   5  18  99   0.327E-15
   5  18 100   0.101E-15
   5  18 101   0.236E-12
   5  18 102   0.106E-18
   5  18 103   0.149E-12
   5  18 104   0.313E-12
   5  18 105   0.172E-12
   5  18 107   0.282E-29
   5  19  80   0.701E-31
   5  19  82   0.326E-30
   5  19  83   0.201E-36
   5  19  84   0.687E-29
   5  19  85   0.831E-35
   5  19  86   0.118E-24
   5  19  87   0.112E-28
   5  19  88   0.295E-24
   5  19  89   0.314E-20
   5  19  90   0.663E-19
   5  19  91   0.112E-19
   5  19  92   0.262E-10
   5  19  93   0.360E-11
   5  19  94   0.158E-18
   5  19  95   0.188E-17
   5  19  96   0.258E-16
   5  19  97   0.222E-12
   5  19  98   0.242E-10
   5  19  99   0.123E-10
   5  19 100   0.294E-12
   5  19 101   0.138E-10
   5  19 102   0.890E-11
   5  19 103   0.910E-12
   5  19 104   0.947E-12
   5  19 105   0.447E-12
   5  19 106   0.236E-12
   5  19 107   0.756E-13
   5  19 109   0.139E-14
   5  19 110   0.176E-17
   5  19 111   0.106E-14
   5  20  78   0.669E-37
   5  20  81   0.475E-37
   5  20  82   0.143E-26
   5  20  83   0.133E-35
   5  20  84   0.278E-20
   5  20  85   0.286E-30
   5  20  86   0.429E-25
   5  20  87   0.131E-25
   5  20  88   0.420E-25
   5  20  89   0.536E-18
   5  20  90   0.291E-16
   5  20  91   0.450E-15
   5  20  92   0.707E-18
   5  20  93   0.832E-16
   5  20  94   0.550E-13
   5  20  95   0.973E-12
   5  20  96   0.519E-12
   5  20  97   0.558E-13
   5  20  98   0.236E-10
   5  20  99   0.385E-12
   5  20 100   0.767E-16
   5  20 101   0.164E-11
   5  20 102   0.244E-11
   5  20 103   0.592E-12
   5  20 104   0.555E-12
   5  20 106   0.170E-12
   5  20 107   0.368E-12
   5  20 108   0.439E-13
   5  20 110   0.291E-14
   5  20 111   0.137E-15
   5  21  83   0.204E-34
   5  21  84   0.129E-34
   5  21  86   0.368E-35
   5  21  87   0.125E-31
   5  21  88   0.603E-33
   5  21  89   0.949E-24
   5  21  90   0.930E-29
   5  21  91   0.113E-12
   5  21  92   0.154E-18
   5  21  93   0.690E-20
   5  21  94   0.479E-24
   5  21  95   0.333E-12
   5  21  96   0.530E-16
   5  21  97   0.397E-14
   5  21  98   0.437E-11
   5  21  99   0.745E-17
   5  21 100   0.245E-12
   5  21 101   0.360E-11
   5  21 102   0.529E-11
   5  21 103   0.205E-12
   5  21 104   0.265E-12
   5  21 105   0.236E-12
   5  21 106   0.291E-14
   5  21 107   0.500E-15
   5  21 108   0.427E-15
   5  21 109   0.548E-14
   5  21 110   0.558E-14
   5  21 111   0.131E-14
   5  22  79   0.120E-35
   5  22  84   0.182E-30
   5  22  85   0.304E-27
   5  22  86   0.375E-22
   5  22  87   0.878E-30
   5  22  88   0.162E-26
   5  22  89   0.578E-23
   5  22  90   0.327E-25
   5  22  91   0.153E-20
   5  22  92   0.423E-22
   5  22  93   0.534E-16
   5  22  94   0.198E-14
   5  22  95   0.403E-15
   5  22  96   0.108E-13
   5  22  97   0.641E-13
   5  22  98   0.111E-12
   5  22  99   0.603E-12
   5  22 100   0.408E-13
   5  22 101   0.202E-11
   5  22 102   0.319E-11
   5  22 103   0.175E-12
   5  22 104   0.160E-11
   5  22 105   0.510E-12
   5  22 106   0.896E-30
   5  22 107   0.181E-12
   5  22 108   0.699E-13
   5  23  82   0.209E-34
   5  23  83   0.852E-28
   5  23  84   0.185E-27
   5  23  85   0.168E-34
   5  23  86   0.147E-26
   5  23  87   0.278E-25
   5  23  88   0.793E-25
   5  23  89   0.123E-18
   5  23  90   0.860E-23
   5  23  91   0.110E-21
   5  23  92   0.655E-17
   5  23  93   0.601E-19
   5  23  94   0.920E-15
   5  23  95   0.604E-15
   5  23  96   0.258E-13
   5  23  97   0.955E-13
   5  23  98   0.671E-13
   5  23  99   0.798E-13
   5  23 100   0.556E-12
   5  23 101   0.325E-12
   5  23 102   0.117E-11
   5  23 103   0.112E-11
   5  23 104   0.745E-12
   5  23 105   0.150E-12
   5  23 106   0.156E-12
   5  23 107   0.214E-12
   5  23 108   0.116E-12
   5  23 109   0.305E-37
   5  23 110   0.301E-14
   5  24  82   0.724E-36
   5  24  83   0.241E-32
   5  24  85   0.164E-29
   5  24  86   0.779E-32
   5  24  87   0.141E-29
   5  24  88   0.262E-29
   5  24  89   0.174E-24
   5  24  90   0.110E-21
   5  24  91   0.740E-18
   5  24  92   0.525E-19
   5  24  93   0.395E-15
   5  24  94   0.677E-16
   5  24  95   0.269E-14
   5  24  96   0.303E-15
   5  24  97   0.565E-14
   5  24  98   0.276E-12
   5  24  99   0.579E-14
   5  24 100   0.802E-12
   5  24 101   0.230E-11
   5  24 102   0.208E-11
   5  24 103   0.176E-11
   5  24 104   0.388E-12
   5  24 105   0.878E-12
   5  24 106   0.718E-12
   5  24 107   0.140E-12
   5  24 108   0.148E-12
   5  24 109   0.656E-13
   5  25  85   0.797E-35
   5  25  86   0.395E-28
   5  25  87   0.379E-21
   5  25  88   0.840E-27
   5  25  89   0.293E-22
   5  25  90   0.400E-18
   5  25  91   0.297E-20
   5  25  92   0.237E-17
   5  25  93   0.681E-17
   5  25  94   0.307E-17
   5  25  95   0.506E-15
   5  25  96   0.270E-14
   5  25  97   0.303E-13
   5  25  98   0.172E-11
   5  25  99   0.142E-12
   5  25 100   0.142E-11
   5  25 101   0.528E-12
   5  25 102   0.148E-11
   5  25 103   0.116E-11
   5  25 104   0.603E-12
   5  25 105   0.116E-11
   5  25 106   0.644E-12
   5  25 107   0.327E-12
   5  25 108   0.213E-12
   5  25 109   0.488E-13
   5  25 110   0.150E-13
   5  25 111   0.536E-14
   5  26  83   0.153E-36
   5  26  84   0.141E-35
   5  26  85   0.972E-28
   5  26  86   0.135E-32
   5  26  87   0.545E-26
   5  26  88   0.206E-29
   5  26  89   0.504E-28
   5  26  90   0.353E-23
   5  26  91   0.368E-20
   5  26  92   0.262E-15
   5  26  93   0.156E-18
   5  26  94   0.735E-18
   5  26  95   0.253E-19
   5  26  96   0.817E-14
   5  26  97   0.255E-15
   5  26  98   0.267E-13
   5  26  99   0.672E-12
   5  26 100   0.393E-12
   5  26 101   0.181E-11
   5  26 102   0.272E-11
   5  26 103   0.134E-11
   5  26 104   0.122E-11
   5  26 105   0.147E-11
   5  26 106   0.458E-12
   5  26 107   0.685E-12
   5  26 108   0.209E-12
   5  26 109   0.628E-13
   5  26 110   0.257E-13
   5  26 111   0.106E-13
   5  27  83   0.106E-35
   5  27  84   0.672E-26
   5  27  85   0.153E-29
   5  27  86   0.113E-28
   5  27  87   0.145E-29
   5  27  88   0.105E-25
   5  27  89   0.956E-29
   5  27  90   0.449E-26
   5  27  91   0.231E-18
   5  27  92   0.361E-18
   5  27  93   0.771E-18
   5  27  94   0.780E-15
   5  27  95   0.152E-16
   5  27  96   0.414E-14
   5  27  97   0.441E-13
   5  27  98   0.436E-13
   5  27  99   0.595E-13
   5  27 100   0.283E-11
   5  27 101   0.377E-12
   5  27 102   0.528E-11
   5  27 103   0.308E-11
   5  27 104   0.194E-11
   5  27 105   0.828E-12
   5  27 106   0.778E-12
   5  27 107   0.356E-12
   5  27 108   0.322E-12
   5  27 109   0.740E-13
   5  27 110   0.580E-14
   5  27 111   0.110E-13
   5  28  81   0.287E-35
   5  28  83   0.543E-36
   5  28  84   0.467E-33
   5  28  85   0.101E-31
   5  28  86   0.285E-30
   5  28  87   0.123E-27
   5  28  88   0.308E-27
   5  28  89   0.387E-26
   5  28  90   0.256E-25
   5  28  91   0.536E-17
   5  28  92   0.154E-19
   5  28  93   0.158E-16
   5  28  94   0.178E-21
   5  28  95   0.142E-17
   5  28  96   0.293E-15
   5  28  97   0.168E-13
   5  28  98   0.748E-13
   5  28  99   0.301E-13
   5  28 100   0.304E-12
   5  28 101   0.623E-12
   5  28 102   0.122E-11
   5  28 103   0.968E-12
   5  28 104   0.141E-11
   5  28 105   0.658E-12
   5  28 106   0.323E-12
   5  28 107   0.503E-12
   5  28 108   0.202E-12
   5  28 109   0.855E-13
   5  28 110   0.399E-13
   5  28 111   0.565E-14
   5  29  81   0.382E-35
   5  29  82   0.252E-34
   5  29  83   0.385E-32
   5  29  84   0.273E-31
   5  29  85   0.498E-28
   5  29  86   0.524E-28
   5  29  87   0.351E-26
   5  29  88   0.327E-26
   5  29  89   0.417E-23
   5  29  90   0.647E-25
   5  29  91   0.754E-24
   5  29  92   0.138E-22
   5  29  93   0.159E-20
   5  29  94   0.323E-18
   5  29  95   0.582E-18
   5  29  96   0.358E-17
   5  29  97   0.257E-15
   5  29  98   0.296E-15
   5  29  99   0.858E-12
   5  29 100   0.389E-13
   5  29 101   0.170E-11
   5  29 102   0.123E-11
   5  29 103   0.139E-11
   5  29 104   0.135E-11
   5  29 105   0.360E-12
   5  29 106   0.965E-12
   5  29 107   0.308E-12
   5  29 108   0.331E-12
   5  29 109   0.161E-12
   5  29 110   0.518E-13
   5  29 111   0.140E-13
   5  30  81   0.226E-36
   5  30  82   0.965E-33
   5  30  83   0.555E-30
   5  30  84   0.217E-30
   5  30  85   0.824E-31
   5  30  86   0.133E-28
   5  30  87   0.313E-28
   5  30  88   0.228E-25
   5  30  89   0.369E-25
   5  30  90   0.127E-22
   5  30  91   0.407E-22
   5  30  92   0.114E-20
   5  30  93   0.119E-18
   5  30  94   0.960E-19
   5  30  95   0.645E-18
   5  30  96   0.150E-16
   5  30  97   0.668E-16
   5  30  98   0.773E-15
   5  30  99   0.195E-11
   5  30 100   0.781E-14
   5  30 101   0.804E-12
   5  30 102   0.245E-12
   5  30 103   0.144E-12
   5  30 104   0.489E-12
   5  30 105   0.634E-12
   5  30 106   0.476E-12
   5  30 107   0.110E-12
   5  30 108   0.245E-12
   5  30 109   0.723E-13
   5  30 110   0.229E-13
   5  30 111   0.341E-14
   5  31  82   0.361E-36
   5  31  83   0.553E-34
   5  31  84   0.113E-33
   5  31  85   0.196E-30
   5  31  86   0.149E-29
   5  31  87   0.210E-25
   5  31  88   0.149E-24
   5  31  89   0.120E-22
   5  31  90   0.295E-21
   5  31  91   0.687E-22
   5  31  92   0.132E-19
   5  31  93   0.124E-18
   5  31  94   0.338E-18
   5  31  95   0.752E-17
   5  31  96   0.468E-16
   5  31  97   0.175E-16
   5  31  98   0.212E-12
   5  31  99   0.272E-12
   5  31 100   0.575E-12
   5  31 101   0.800E-11
   5  31 102   0.138E-11
   5  31 103   0.224E-11
   5  31 104   0.239E-11
   5  31 105   0.225E-11
   5  31 106   0.144E-11
   5  31 107   0.460E-12
   5  31 108   0.357E-12
   5  31 109   0.261E-12
   5  31 110   0.522E-13
   5  31 111   0.218E-13
   5  32  88   0.101E-25
   5  32  89   0.138E-22
   5  32  90   0.632E-20
   5  32  91   0.327E-19
   5  32  92   0.236E-20
   5  32  93   0.664E-18
   5  32  94   0.733E-17
   5  32  95   0.116E-16
   5  32  96   0.339E-15
   5  32  97   0.546E-14
   5  32  98   0.300E-13
   5  32  99   0.183E-13
   5  32 100   0.101E-12
   5  32 101   0.739E-13
   5  32 102   0.737E-12
   5  32 103   0.652E-12
   5  32 104   0.145E-12
   5  32 105   0.801E-12
   5  32 106   0.311E-12
   5  32 107   0.484E-12
   5  32 108   0.325E-12
   5  32 109   0.203E-12
   5  32 110   0.696E-13
   5  32 111   0.268E-13
   5  33  90   0.127E-21
   5  33  91   0.928E-21
   5  33  92   0.811E-19
   5  33  93   0.142E-17
   5  33  95   0.143E-16
   5  33  96   0.132E-15
   5  33  97   0.107E-13
   5  33  98   0.582E-13
   5  33  99   0.325E-13
   5  33 100   0.922E-13
   5  33 101   0.198E-12
   5  33 102   0.166E-12
   5  33 103   0.788E-13
   5  33 104   0.563E-12
   5  33 105   0.320E-12
   5  33 106   0.805E-12
   5  33 107   0.588E-12
   5  33 108   0.254E-12
   5  33 109   0.101E-12
   5  33 110   0.743E-13
   5  33 111   0.215E-13
   5  34  95   0.310E-16
   5  34  98   0.866E-12
   5  34  99   0.945E-15
   5  34 100   0.819E-12
   5  34 101   0.811E-12
   5  34 102   0.456E-11
   5  34 103   0.280E-12
   5  34 104   0.245E-12
   5  34 105   0.506E-12
   5  34 106   0.668E-13
   5  34 107   0.295E-12
   5  34 108   0.255E-12
   5  34 109   0.958E-13
   5  34 110   0.606E-13
   5  34 111   0.761E-14
   5  35 101   0.109E-12
   5  35 103   0.436E-12
   5  35 104   0.315E-12
   5  35 105   0.446E-13
   5  35 106   0.402E-12
   5  35 107   0.200E-12
   5  35 108   0.227E-12
   5  35 109   0.441E-13
   5  35 110   0.415E-13
   5  35 111   0.287E-14
   5  36 102   0.122E-12
   5  36 106   0.106E-12
   5  36 107   0.333E-13
   5  36 108   0.128E-13
   5  36 109   0.144E-13
   5  36 110   0.219E-14
   5  36 111   0.997E-15
   5  37 111   0.151E-14
   6   2  83   0.579E-31
   6   2  86   0.106E-21
   6   4  83   0.201E-29
   6   4  85   0.188E-32
